id,breed
f40a0d368a62d9e2d2fb2d7583368538,leonberg
f2b70abdaeaae871fba924ab80d3253e,brabancon_griffon
dac080b6ac2c9d3013b3762e45296955,bull_mastiff
85a7359fd3bb01982912a73603acd2db,cocker_spaniel
20d7b779380e37618be8a4e608f160e3,blenheim_spaniel
4b5b818436bd7a7a83fbb02b9880727c,english_setter
72e86c8e5f7dffffec58f56cfa9be82d,english_springer
e95daa31113477bd93955ae4852dd46a,staffordshire_bullterrier
770de66127639f0a2c88a2f42631378e,border_collie
970e70ffb6f0f950ef2e7b5978522da7,pug
bbb2ba350d76eda23bb65ebd4f2c9925,black-and-tan_coonhound
3b3ab97d636033d061d1fa2e18118f20,leonberg
0f6d2d6c124fb61ba7c59ef8dbd42c99,labrador_retriever
91d2a1f1fed71f812361976b22e2dfd4,cairn
38770f3ab4151fd8ede7c924752280b3,saluki
8f9c699fe464bdb7aa7f2edf7661d379,shetland_sheepdog
a7b2a87a394fd17c848d2bf21cb7fe59,affenpinscher
30d54cbd3a88a8473ade8028cd1f2378,appenzeller
b39fd55dd45e4f1066b80960c8f39a84,lhasa
c28801dd739c5070a19461bb1d6a72b0,clumber
ee10d8e27f4333c12c821c0584c02fdc,bull_mastiff
559b1072b2996ac35ac5c5828f936302,irish_wolfhound
59236e202bd040515834a15a4e72be86,australian_terrier
ae9ef42cbf311e628355ca4ad5116e5c,pug
146b732430bb63d5338fc6b7a8fc0135,basenji
0755a940eac9a9b8cf0328b4be062096,boston_bull
3b99d6747abe01268dccc31e40b862d6,sealyham_terrier
ccde54b34bfa24e9fecdc9ad53ff4a37,staffordshire_bullterrier
d4560db788eb0eff61623d3f5e2b58cb,briard
06cceae049531cdb98fe67d912aa58a8,toy_poodle
f644ec58aab5f57925bd55969f4b925b,kelpie
4025f4681bb5160eb4eec538b6f06923,basset
c825a17e20a29f767bf4b915d036c502,boston_bull
9a0de42a29dcb892cf72a9e7a00c1f0b,tibetan_terrier
88d6b55d29157070ce6ab55a6040c7b3,kelpie
f4c3afa01a61b3471656b42f8d5cb1e1,maltese_dog
9a18a07e133f715bee957cfa12ae92c9,english_foxhound
41fa57d682dc6269870fa0902f3150e2,african_hunting_dog
6ad3158a68c2595ff6b1a59aba2ecbe6,irish_water_spaniel
e401d9046968cb01f5bdb97f92e61428,doberman
e35eb70a03e9f7f190a45a820295a671,bedlington_terrier
41e471bf997fdc9c2a6e4064c0f8f0a3,schipperke
15d25fb9d0b922b4943b312509e95c21,pomeranian
82774b211b700b0b0d7616b75520f511,chihuahua
131ccf48aba2dc53174c170b2429e55b,mexican_hairless
bc574f3640d7a63308a51ecd05f076ac,cairn
20d5be5f67426f91121c082af2b98b37,shetland_sheepdog
b336c665f071a1b9d0a8020569c4b2c4,kerry_blue_terrier
eaadc51c7c1a507fb380909113036428,pug
35ae06a64b2c3efdb34349fef73bc726,papillon
7cc4145d8608774879a723873674b3e6,west_highland_white_terrier
cbaf3cc8691cac3a27cdce406a7c5dcb,border_terrier
f08adfc00c474e9296e74e8cc0c3bf5c,italian_greyhound
b07f9490b150ada099c5c09004c9751f,basenji
af9ac866a70d87a1072f6b6f7ac03394,ibizan_hound
2443cefb98478664bb7804064f39c002,japanese_spaniel
9e49dfded30a2e9401a149f72d9c7ca0,golden_retriever
c92c0415e2b9686f3a5627e050ed856e,japanese_spaniel
cb43f233915a147d538eaaa7f4b45068,airedale
a63484a418084bbfd3158505b0bf6f9e,miniature_schnauzer
504a4853df94b5092870ed69a436c927,blenheim_spaniel
07a4fcb31d0c6259f5ec21a1f193bc39,irish_terrier
87e198d332493454d0c5645945050f8e,italian_greyhound
9931b86cd8146a12ab93965606f71309,pembroke
4b691c6936f4292697c85683f6a35aad,bluetick
1fa82619012d8693282ace6d05e81ccd,yorkshire_terrier
463096b3e8cf468cf5285b8673316870,briard
6f0e400b3f6fb868d2e673da9eba2ad5,black-and-tan_coonhound
d3d6ad637b0cc2e5830c435b8cad6f2e,lhasa
eafb5a5a9adb3e595eba451f571bfd3d,bluetick
9391d2d55670ff680c588dbf12e26105,miniature_pinscher
9c82a714a5a61104e2fbfb255a7e13ba,miniature_schnauzer
8e7e04072f8a9398f668e0a4e16b0734,old_english_sheepdog
26d012ce945eff58576c47e6e84140b6,afghan_hound
1a73a13d9f2afa549299a725ab564ab9,sussex_spaniel
3edbe65662f85ab6971630b217f3d060,mexican_hairless
ebdf65f440e3f572374c3fd8a0e6ad08,cardigan
b6587ec99aba10ea24f850dfbf2f1654,borzoi
2352a3eb1ba8bcd1171a812413147f00,giant_schnauzer
3ff6733907952843baaa539d47f34e65,malamute
ee92839020f1795e7eab77358e2528f1,sealyham_terrier
d9dfa1ef019b07ccbf09deeed7093cd3,redbone
47ca0986843b9f3d3702e21ab5d2446d,walker_hound
813c490609f7b3aab070ebb1d110e982,chow
deec532e2bc9651c24928ead1d10b199,redbone
9b5c596b85007cc6c4d5d4648bb40bdf,whippet
3286a5d09fe247fee4e99bf1355b1a40,chow
1d9607466ffdcc47edf53d377fbbf6d2,kelpie
f33b851311543ba4197c7bcb0ea5757c,newfoundland
0964a2558fc9aa293a6a934d49f64968,silky_terrier
8b757446986fba8aa687d6106f339831,lhasa
b3f1413df57dc23d8dfaa2a342c6a6ff,groenendael
d37b5544840f1aa6a63de67f18043829,tibetan_terrier
a5b9a138dcc77a871472e226604c7584,weimaraner
bf0944bf0ec05af3d018b40c9c5e1a3c,bernese_mountain_dog
677e92cc6f0709e775cf18fbf6f5af66,french_bulldog
a42e354335eb827257a3fe1cb83180d5,tibetan_terrier
70d9a1b887dd3b7a1b7955e6938095d1,lhasa
9653df0f5da50d6d0c1f71f356ada7f3,labrador_retriever
811285f3b3d19c883f18e8afc0e19e29,english_springer
e220d27b48b78c1b4445273ecd03c0cc,airedale
d40d6d4e0f03bf31449179b106ac009d,norwegian_elkhound
c9fcc35552d72c6141aaf637a3fe394a,schipperke
0270276158566af50ef48b1284c998d6,wire-haired_fox_terrier
1e1650836e5d0dc6b49b2d3c91b36d59,bluetick
35cc113cc5807a081a22317ddc0e6861,irish_setter
7a2f4742b8b63e57d02c6b116d885e5f,irish_terrier
aee76a0c645d9e2d728ed283c142d04a,dhole
09839ef1c5a5a5b3acb61c4093cab07f,bloodhound
a234febaeeba77417fd731d9c5d3a692,scottish_deerhound
6960dd002d6479615fbfa5c70d3bbe30,pembroke
d3781e17b2296322306eda8141f6de86,newfoundland
d8275152fe9027835bec0c405d131a2b,toy_poodle
45f9ed10bed2ef18b2e998fd2afeb69c,sussex_spaniel
ccd804f2bb1d8b97dd6d0ef6c0feb054,walker_hound
2772c0c2962911f330bb59457f91dbf8,kuvasz
64e8d146615645ec07587b6cd8f03f32,english_setter
e8a902080c150632c8b45b8013d0e540,clumber
3633081b1227b64f76d35d468acdf81d,american_staffordshire_terrier
03ca2c79345f4c27232ed5b0dc2821c2,otterhound
5e6b5db5a4b4e716c0349840498b1126,blenheim_spaniel
a198dfcff6e7b12eb4427dbdfe74349e,sealyham_terrier
e86a88391d017cc3807cc9653a4a7290,basenji
e5c20fbe4702370b3dc2690bb72a8cd7,siberian_husky
ebf9a3eab9607d1ef1aaaec90de886c9,affenpinscher
04f69d645182d799dbb54862c19c0f38,groenendael
c01ab33476ca5cac3c38942b2f860a9c,greater_swiss_mountain_dog
d4e186bdca24be150fa257283f5fa5fb,tibetan_terrier
8001b079625ce8a590a8dc073869add5,yorkshire_terrier
d5d1b3e622ddca79975b7d90708cd7d8,miniature_pinscher
b8653d62ba8e324fc284a1a9defc91c4,walker_hound
2aa7127b78792735a59e43b03c517677,saluki
e568fcc1564833b782490800a507099f,entlebucher
cf6e0ec97666cf8ddc3de90f1273ff4d,affenpinscher
b0b7aaaa673295ace0ae4d9f248b71f1,siberian_husky
8d32ca9b3faddc11fa5488ab18b4cefe,chihuahua
686a10360253c49d8d4ab2c5943234cd,brittany_spaniel
8233f609f7a39f0f834894e761d73aa0,boston_bull
580d94005286648ce341bd63b3193ed5,toy_terrier
470c7f1c9620313464b3643fac529e86,schipperke
35581b79b8389aaa4e47eef7f7cf6857,bloodhound
ee3e8a3091a0171973d8a9ae0faa5d28,rhodesian_ridgeback
b62f1c768b5eb401fdf27a4fc2b64cf5,papillon
f069ed4df76d788ff43403f1ba4fa4a8,collie
40c60521d0a2479b53794c185721c29b,pug
c259c58c68675139297a4351963628ca,keeshond
a25ddbe69eddafe9bbf2e542dc8cb487,scottish_deerhound
8f9f48b4ad92e8f3082d2ab40d9f5e51,gordon_setter
9108f7ab07ed5d12dd618f604867ed75,old_english_sheepdog
cf27299362ada8a5e99e4368c9f8de35,cairn
df878b8c7162cab57b3f9e32c595b05f,afghan_hound
40444f6d33053ad1b7e1f78b12f749c2,french_bulldog
12a2e809d7f15298050f3798c018c395,lhasa
13e2d0cb1fa62d3085be6877bd7e85cb,pomeranian
1d7b95ca93d943e74adb6f6777d3ac6e,bull_mastiff
4f00d9dac618c7a3fa6737acfedd9f8e,black-and-tan_coonhound
e9d910ff8abc407c1536201210b40888,lakeland_terrier
4e0ffeab743baa4d6061e3d35fa4c49e,boxer
a5c070dca3f40179283251f1a1184bf2,schipperke
1d2ec10745124186e6e09c70cbe7a0fc,dhole
707d53744509d2ddae68e7359b7155aa,lakeland_terrier
ff04baf19edbe449b39619d88da3633c,gordon_setter
d02db74d4d275327c1d470372fdce80e,cardigan
65250c4f093b0a82d682b11cb7c4bc1a,black-and-tan_coonhound
28a28c36cb45db604d7d517f8f9600f1,dandie_dinmont
23e73ebc4dd90b6d9269bdf0c499cce1,toy_poodle
6f0da929ad7f82be1c274dc0d2f56a4c,boston_bull
a7dc3f5d620fd4ce214f7a043372d485,redbone
0dd1914e122292dfbb25e35537b511f6,cairn
8801d91c9e4a26fd20adccecf75291dd,kuvasz
56ce3088d386c1cf97635b3abad74dab,gordon_setter
d8f48a0fd6c36ac06eb1fe4f1b8d5a83,cocker_spaniel
098c50d7ba4f07d9aba8c6162aa70b50,shetland_sheepdog
4388ad893780491704aa638a99a8e979,brittany_spaniel
d787b05937539cb43d0403e4a0bc3ccc,keeshond
b1cc94466334a8caebf966aad4f50484,bernese_mountain_dog
1929eb9a7cf1fe75c0731a27545d8893,samoyed
b7210485096e88407ad8bd62d1969e02,japanese_spaniel
ee024b9ec41146caca0fd51b4acad8c0,bouvier_des_flandres
5ef1542fb842b2a716f7d2ff8ee986d4,keeshond
6d76e9edc374a77eadbf6b34baae60e7,german_shepherd
4d0eaef784ec414c6cd3b0bd5293fa8c,border_collie
ce384b69c955c293c02edb3888c03de0,chesapeake_bay_retriever
5c6e3db6929a459c23f709a63d50927c,old_english_sheepdog
c0d13d17657300bfe361ad0f8511fe38,miniature_schnauzer
fc416bf2011ddccc885698a7ad19ba11,malinois
093a146e173a3fd9ea650b87f08d6222,samoyed
9389fa9ac75b25ce54da351cfcf0b784,west_highland_white_terrier
7ada1dc3cc4d05c678833061e16fcd06,japanese_spaniel
a7fb820b4ca5f9dc6ba8e1a3823cb882,afghan_hound
02eef0f899b81ddf27a42641bc8db9ee,entlebucher
fcb911ca6411383f99bed4b745f4fede,groenendael
ce8aafb174173caa826cf76e0469d56f,saint_bernard
b6bc2e417e8a8144c5de1822b5fef901,irish_wolfhound
2be5c6c4b3bcadec0a579197586ef114,welsh_springer_spaniel
fcac8d16408b0967a416431030a3510c,bouvier_des_flandres
b4f8fcd6d01a2b5e79b3920f8fc8804f,kuvasz
d804a278c01fff883a53104d1aabe307,shih-tzu
0cdd66f35d9b7d8b0a98a4d506396c0d,blenheim_spaniel
e62e94130670395491f57ca19cc540e3,pomeranian
71612cb5915916282702e64c9ecfc390,appenzeller
6fc044de6c66fa7c9e8b9484ef2d2521,pembroke
470af08ca80c554c02367a0e1a90bc39,bernese_mountain_dog
299c6788d1b91d1553a54a3fa9de2959,clumber
fd2478ca48b9ac774babc2cae65fca5c,irish_terrier
c5b05b2bc80eeb044bd3cb7b9ea93037,cairn
5cd7d9abb1a7d02a4f517b81c422d4f4,toy_poodle
df0b926ab57cef7c005b47cd2dc3f44d,entlebucher
458e3d94b7a0e21c8da7796139f065d0,japanese_spaniel
6b669a689ed7469a5e237b839039d3a8,japanese_spaniel
d4282be98a29612cbe5b01173e99f704,giant_schnauzer
af18dee7a5a66fd6c6b454058b57167b,standard_schnauzer
85d3972b2b9a373993bb17e8767b3dd4,dingo
5bea949c22544944e96ce424560e521d,chow
b262b17b84dd3887a6e3619e82474b53,sussex_spaniel
21532bd1c6dcc80e98eedbbc6cd059a7,standard_poodle
8c1304c22e356290cae941c3b29cddff,shih-tzu
55f7a4c987708f37992a8ca939f2b930,bluetick
7062866964c8894fa9aa0c91ced60474,keeshond
7f5723c0d512b52da81943350b107d87,bernese_mountain_dog
5e6aff1e4b8bf69fe6d11d6b77e2e423,boxer
8977f6e2feaf60efc628ff91440ff64e,norwegian_elkhound
62b930bc746b25a1a68518194c0ef059,chihuahua
5613bcca83743c749b51de5e56624e0e,keeshond
8165da6ab285d889a8a6f1980aad5869,dhole
95660f727282e9db785ea010b0dd4160,samoyed
0450c3899b7ca7cac31406a52c7bc74e,soft-coated_wheaten_terrier
e5eed37393749b2aabc60aef5cb0cf27,walker_hound
044efbf8ab3e7195b8ea3c92ef0d48df,black-and-tan_coonhound
78028851f3053833c5415a9cd989f9f8,kerry_blue_terrier
f9c845c69830b3682fbbbcc3fc139b44,bluetick
33bfdc291f229759f2f93edd86125157,whippet
9691721b06aaa21c4caa8e0cfd3aced0,german_short-haired_pointer
9b566d6d96b9f29361065f0d72df4857,norwegian_elkhound
2ae2f3582606b45659a29dbff0311ac4,norwegian_elkhound
fcab59cd421ec3d233da0027d664657e,saluki
ebb32c71dd92a3ad87d16006507fe779,leonberg
6b7765af3da9f72c10aaa85ac92f58ca,black-and-tan_coonhound
617a97ed0fd13dc98209c2d9db544d8b,sealyham_terrier
c24c3298ec501f8f7960ea76fdd317e9,whippet
4a07da63c52fd01ce23aa561dd88b9d5,beagle
4ae4d80eca630ded983a3fb845baa67c,golden_retriever
3899b1e797951db6dd2a9050eeb6668b,chesapeake_bay_retriever
66cdad5e53ed47f780de00dac40dcf4f,basenji
5b1ab930d787b6d7addebf6858b0ba4f,whippet
9738de1cd9864b573a97c6936956d720,vizsla
ed154eec8a5e855fabc7c6e37edbac1c,west_highland_white_terrier
c6ab645e969263618b547ff66fd19d1f,brabancon_griffon
288e71dd1a3d2fffda7647a7dc94d71f,bull_mastiff
3bf6ea9d17fe5de4aca62de26ff38071,french_bulldog
67dfbc507f0d2136ccee8d30b0df3d2a,bull_mastiff
28353e057b0f67d44cb95baa708688d8,collie
fbee719275e23f753f3cd1d9f83db21f,miniature_pinscher
965ab0fa7629ecac86f1ebc2623fbedd,shih-tzu
4b07e02028274f84fdade12c4b82f617,newfoundland
092220a7a8081144a7485efb6c087fe2,papillon
f382107c98a4aa6d80a5b6a6df18e669,pekinese
087cd02ca089fc0f30841a6a89e3a619,american_staffordshire_terrier
fb6bca9a75ead518333fd3c98aa4dc40,kuvasz
41877ee88e78ee4021a844c1c996f73f,otterhound
729ed4ed4ad5e2599ce8a769b84a4c08,brittany_spaniel
9653fe4984785611b21b367cdaa6e050,american_staffordshire_terrier
3322c459d355e77e659cdee729c33aa4,kerry_blue_terrier
a93e86c093b1dc0c4070c9418cf48db7,chesapeake_bay_retriever
b3bf158af5af1610595320d4c78441c9,staffordshire_bullterrier
4868e6dd023cf0d31412362db3b84de8,yorkshire_terrier
4e12aefc17efbdeadea9a89a881836cc,staffordshire_bullterrier
5959c69ab63be8935a5ffd22aa606835,flat-coated_retriever
6bb1f7a386fa0b9fcf94d4500686b0fd,rhodesian_ridgeback
80fc19d0a8dd3ef1cfabf0525efc3414,norwegian_elkhound
1852241f20c06eb5d999cd43cc92bbeb,cairn
d146f0cc0ce9bc0cb3514618affbd028,entlebucher
61a539c83284c4c13be2b0029d2490e2,cocker_spaniel
143ce5343024462044b72de531b5ff08,chow
bd7ae2fb53c5d792b3a7bcf942fd935e,italian_greyhound
846d6384787fff8dc17d488e6b86c209,lhasa
dd4449d7083cbce6c5dbc4d66091652d,giant_schnauzer
b2e3a24c98822656f3db28f6591b2b14,rhodesian_ridgeback
2f471b2057678001f20f70da691e4c5b,afghan_hound
72291724d7c5e8df27e615a177dfb151,ibizan_hound
697962b69a261d59953be24201bb94b5,staffordshire_bullterrier
70d889ecc5ab471c8ef59c5a110b705e,boxer
bbb300ef4fd6a59dbf8bd3a041547ced,whippet
7b5292a6c2a1cad3f8266b5ed0598629,saint_bernard
527f2edcc29f3e3e31c57728e6ec9e59,bouvier_des_flandres
2a8bdeaa403b876927c3e4efa4b74d7d,flat-coated_retriever
33dfdc352ba79dde3df2f4322e5ab964,french_bulldog
5d1b4ea2e14208ed4523f80bba2f015f,pomeranian
40c3e0d2677f42bad549ed337dbb9d50,kuvasz
152006ba4c78c907b2fc376a3336ae09,collie
037ac6cbd9c96d70e68917aa059b6aab,old_english_sheepdog
d5a421e33b9db2f03598af1760c71501,bouvier_des_flandres
6d442a4b0378d62ef6127d33f0acfc81,german_shepherd
338359db9986698fc89157f62dbd617a,newfoundland
5558e25c7f89a21ea4f6d6e7659edc36,chihuahua
1bd8bbf78f1e60ace3f5d18090ac022c,standard_poodle
588ab2a7549948662d6adce12919050e,papillon
da2967ce6869976d50ff6dfcb70e1381,labrador_retriever
c484f496ccb2608c07e9706f567e3546,malinois
c5b6d08c694425175f1c85be059a98ea,lakeland_terrier
d40130f4125a8058c4092f1a1e62426c,german_short-haired_pointer
4c4587fe94be1412ea3ef3e8ee9464a5,dandie_dinmont
bbb3573b1f9a2f3ab1b1d62cc26a7b88,airedale
b97c4e63dc686e98bd5095e21dd7680f,ibizan_hound
8806c582754ce2fa439c410e1a2dd8ef,chow
42531d3868f3b2a07257fee6abf30af0,giant_schnauzer
2f9dd5a6497e3dff263298855976a031,papillon
422bda2b195f032680d00e41c06b3e39,chesapeake_bay_retriever
511de4a2592207f53c04fdb6277bca20,norfolk_terrier
3c75e138214ec62ee4a584050f110c5c,bernese_mountain_dog
151474b992b295f69547839e31271dd0,chihuahua
cf8c9065ce9fe68a218371634529babc,chesapeake_bay_retriever
f591763666758b806f71459819ce8602,maltese_dog
becdcf664798e240a8eb4fea44de4f94,scottish_deerhound
c0b53533209ff39a4620a5959a1c5c98,german_short-haired_pointer
db7d4420a51a8928e82bcb1d9a6c4167,dandie_dinmont
8dfc43ad52aae79f3a05d46fce633692,miniature_schnauzer
8b22f7121f8f487e43eca6d7b1e27dc6,maltese_dog
e8afeaf121012b3abbac531f126c198f,bull_mastiff
2a9c12d4c284c8d80844a8797daf7f4c,irish_terrier
b51e9d68eb9a95484d2e64ac7a606384,kelpie
d8785cb92c09d3810e4ea86b5386316e,japanese_spaniel
d4a1b393012e3aef048be05d784c5158,golden_retriever
b5026720fe5e6ad751c68f3138fc3e7f,cocker_spaniel
88fb448fb7d7fc731a8b2af2884fdbb0,wire-haired_fox_terrier
50356789926fe181fe22ab7ba92376f4,komondor
4e32a5fa1caef230942654915a76a703,leonberg
e387ac130247a8a48e1a136d9a4e013c,australian_terrier
d446ebae35501cfb48832e81db2e49d9,papillon
62516296f5e073a761cf2d1de56518b3,bull_mastiff
5fb78d58dc5aa4bda751f1c675da7a51,cairn
b38b639670034f8ef9bd87c17ce29b56,maltese_dog
e4f4ecefab54cba3356b0c8bf7ce4fee,bernese_mountain_dog
7ccda9a3e0a1c771f7bebc04f0b6bb0f,malamute
e25accfed48409094b7c56c6a92395ad,brabancon_griffon
47d16e87d29ceec3a643f2fd58998d60,dandie_dinmont
26e08dcdcd3dbf6da5b537c7f8803c0e,gordon_setter
1e3326ef4b8c3f9410f55b4bc486b0c6,entlebucher
0d693ab130c18e15f923f59eb102def9,scotch_terrier
0fbacbbdb4ad588598757b6d4bd111f1,standard_schnauzer
68fe92544e3c171703144e0df84c964d,blenheim_spaniel
d56ed1a1f310a47d3144cff906869f6d,lakeland_terrier
29f5f80f17ffc3a4662468b13057bf08,walker_hound
79cfdadcf7d192139150d23f49041aa7,afghan_hound
151f312fa21196af9b53b0e77baa3a06,brabancon_griffon
f316697874ee29b9ee1897979a58e90c,soft-coated_wheaten_terrier
7f8415102a0bcf4f4fbe365baad0018c,doberman
a126d857dc3a612bba02ae1d27122d41,sealyham_terrier
13863e32053e9735b55ba975ecd58cfd,malamute
3310899b87958d80ff6b668d77144713,bedlington_terrier
389a47f1a634e7f679c3101190c6fb99,irish_water_spaniel
e224c29118a187dccba77b4aaa355767,collie
a4a278e6cbadb8c0b65d808d0ba0e3cf,gordon_setter
ce125f9866c84532e94bfc1fb7998df8,airedale
fc9d449fb3c5be2e08839903d9405b42,basset
93769b0544775870913200306eaecd18,entlebucher
a88c75e47ae3388cbc66e4863428b753,brittany_spaniel
4001319125d18708cf2d148a43f4e968,dandie_dinmont
48691e705d9c663941873256da0cc683,scottish_deerhound
69a16ac651167cc990b208b596491a91,maltese_dog
a744f11051daf6c9bddc47fd757d0bb6,bull_mastiff
3d9a5397333ad1023ffbf53e64be8845,irish_setter
f0019323b5b8b321160c8199bea41118,curly-coated_retriever
96c63d961030dfeebc8814b1e406fb0a,pembroke
1435300899e9180c90de6e100643b402,chesapeake_bay_retriever
cceda69318da7cff1dadf98a150d567c,beagle
aa4b8e10696a7e2f8d07a7b13c1f5c6b,toy_poodle
947a24f75382955fcaba54d61b83cb96,border_terrier
adf50131b2c975bc32fdf57194fc3cff,samoyed
2a662b7013211c9f6b9a0dcf618c812e,black-and-tan_coonhound
30ff784cea2bfc2a6df330f58e781b98,boston_bull
ff0931b1c82289dc2cf02f0b4a165139,miniature_pinscher
88f1fbdc15e7da1c28dfaa6b8cc01ac7,dhole
bb96cd63e11e044ab9051e578b6332a4,chow
19ac75060dec82ee4c5a72b003e977f2,leonberg
a6cfd1852f7821cd0ecf7cf92aff06b3,samoyed
817696aaa5d843b6cbaad2698e461872,standard_schnauzer
46f1a09f8f3145d5cc008cf100d53f98,leonberg
786e55f920591241642b541e80c99b71,dandie_dinmont
718efe7ac68c55e355c44049d40876c5,english_foxhound
b049ea9287e3c5f20af982e1977df9fd,chesapeake_bay_retriever
2c1b06c76751d8b9f9ff943cd693cfca,norwegian_elkhound
1ae80c7e781d72681bc8e582a703919d,standard_poodle
343c79b4abb43a96fcc8590cc95a6142,pomeranian
c4979ed313483b6b64f04385ff6453b7,boxer
0bf36935030d2b842b86526bdb367ff1,ibizan_hound
8ca7a862f8419c130ea73917d12dfce5,bloodhound
3031dcb1d296c3904655ad0e2c6ab9f9,pomeranian
055429c6fb404af27ac52a08216e6cda,shih-tzu
cada57465146623e34fffbd0cf86cf0f,maltese_dog
74869ebe0ee87a2b2addb1818c0eb152,samoyed
d24723e50b59d53ef53aeb0189c2a73c,walker_hound
a0753c0a9da1276e7e05249733425150,bedlington_terrier
e450c72e96ce47b6c327c671ea8e85c0,west_highland_white_terrier
18b631157527e14b007e570175c921a3,samoyed
9aafe6c0c807161f1c31af871603e9e4,irish_setter
e81e8496a9826236ee5dfb24960aec6d,basenji
8352ccfcb4f7024272f660d1e3525f30,japanese_spaniel
e827550ea6ab19bbd4916d9952ee8765,great_pyrenees
5ecbd222dfd7f2528ca063774219c950,giant_schnauzer
dc144b931fbfbd2cefa8718b9a2cd5f2,miniature_pinscher
21853ddf37407e3bbf6915627c76178c,standard_poodle
bf376d80e8752194a70b88cba386b4f2,pomeranian
620ac8fd7f604d91ee5692694dcee6e3,komondor
88bdef57f5f510afd04e1452c4495e4a,redbone
0a7f8d31c960071d0d4cfba36c0159c7,brittany_spaniel
8d8cc902a0f1277b78d1a8b376083999,sealyham_terrier
43e0c6d39c24b521de9139387dabcd7f,pembroke
739b1b527f48a231b116ed0a663c9b11,groenendael
1710f33e5a5a32fd20547e8f133fa8d9,shetland_sheepdog
0b465156a0844773fd47ce40d0dcc7db,kuvasz
84dfe42ce71204b367c2b4000eb6ba5c,toy_poodle
447fb3c3e90378c69e71208ff3ce8803,golden_retriever
0f8e8464cfa3bacc074d6e0289d6657f,irish_wolfhound
56bdde870df11eb6049e2f1229bc8fe0,standard_schnauzer
7453c0ad6556fbbc5443a046855bdd22,irish_setter
2b76c878c08197a6702271f5bb7c32b5,saluki
12c65c69fa9e112448f7d26ed34abb57,saluki
4b8aa0f2b7bb19e3d38bd3ec634a4937,rottweiler
5dbcc6fae637661d783a26c90f19eaeb,irish_terrier
2941f13293ee53c18be3acb3ef5c3205,miniature_pinscher
7e8a4616e6e336611e39f33532f29f51,sealyham_terrier
e8d09f74216aeede7e77829e177de7c0,rottweiler
1268223049f00d74f20d4f2af3126234,toy_poodle
2cdc6e481ee1cda57fbd96be6ce6cb8a,chesapeake_bay_retriever
3976ced5b536c12b5f9fead049089575,pomeranian
19fd98408baa882087628bdf39d9d98c,malamute
8a81a9b6ef044de6bb40506e0db1d92e,dingo
e343d8cb8acee3f75ad304a68ec68d6a,french_bulldog
fab162b7c732afd2e0886e1fb158862f,beagle
768493a604476da27e6746a906a4f498,lhasa
1a62a5420f6cb1e0cae9a8aa7a505d43,irish_wolfhound
da396ce6d0e1c98f796c8ef8f3c7fcd4,great_dane
eb0dd89eae4856af66b34d736e66849c,italian_greyhound
5aef2850c1ad620dafdeb39745316d81,saluki
e0acf08c678ede145c9824dbb7c3718e,lakeland_terrier
1bbff1372370ec584225f44f6e33fb80,curly-coated_retriever
c0c60bf6e9807b71e15c63309ed58e36,irish_terrier
b35c6faadffc04f701df7b07c7944c29,newfoundland
e308be2d0ae640f51c08166b2e3ce396,irish_setter
d11ef31e3d37fd218db0fcc76e416241,labrador_retriever
8df3d9a938eb532873ad6fbd67e89598,greater_swiss_mountain_dog
8935b2cad46c4030aa0801ae1415cb90,malamute
ccc369e93d792e44329a5f13ae6ae582,great_pyrenees
83133ae1da7df4cc231760e84dfc2f63,whippet
181e91cb6caf6739478d06231faa053d,sussex_spaniel
0a1b0b7df2918d543347050ad8b16051,newfoundland
03c1557464297ffffc8da977c4db7e68,standard_schnauzer
4f16340729ced867c8d3b783566856ed,miniature_schnauzer
793c3e6ddbee03b56b350aeb3910682c,lakeland_terrier
ee2567e0e8424a216c45b34682a80472,great_pyrenees
1c0eec60d22d5e50a057f261d54523d1,shih-tzu
87f0a743d0bec944c4bfae7ff5f5c0b2,lhasa
997c98bfceb94c21d1bf1831cd181de5,irish_setter
3eda7915db371a5908b29137704004ee,samoyed
37efdfba2aa0194dbf6a553dd53607df,tibetan_terrier
abb198660ee09c413223848381046ace,walker_hound
09c62a1ff26b3e83a2d476c2add054b1,afghan_hound
55a242d8a1223f59218fa89b9755eeb5,malamute
07c7389196b5dde668d740089f9ebc22,boxer
df6731703d42db260e3b070fed033e8f,komondor
e2399ad3385db144d54b63986e8247f1,west_highland_white_terrier
65c0f97251e14cfddda723b209114f80,boston_bull
721923e4176919cb4ab0b6bd9f0a683f,scotch_terrier
26096ea4a2c7e6100e4b434ffe57ab2c,redbone
74f4fa04d8752fff46c4d10fafe3e072,eskimo_dog
aed87189e6b60b02c3f16566afe8cbd6,german_shepherd
e644ef9e5c4240f7d1d87305fef7aff4,lakeland_terrier
79c4b258a57fb46c58b749d093bb22ed,saint_bernard
7ad0579c0bc5e3999f83b4a0eb581907,irish_water_spaniel
d4c7ab7811b534b7038fadf986d45395,brittany_spaniel
fcb2147b7999bfd687d4b87584bb8907,ibizan_hound
4e7dfb9439a140c2b4feeec1aa72d32b,irish_setter
43c30ff95d2bbbceb7f733118e28f66c,cardigan
ece252ae0a9e27590c6f30936f4166f6,leonberg
fdb58e4dd078f4343ce953f1c0bf2a51,whippet
d7f3da9914b26cccb9f9e86a977545f5,chihuahua
35352f6bd014db23ee7c61a9e73c9910,irish_setter
